post_at_local,post_date,post_time,account,language,file_path,filename,category,theme,part,parts,palette,caption,alt_text,hashtags
2026-09-10 01:00,2026-09-10,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_27-animals-birds_p3of5_world.png,bengali_27-animals-birds_p3of5_world.png,Animals & Nature,world,3,5,periwinkle,"English vs Bengali — Animals & Nature (part 3 of 5)
Fly (insect) = machhi · Ant = pipra · Butterfly = prajapoti
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Animals & Nature"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #AnimalsBirds
2026-09-10 13:00,2026-09-10,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_20-shopping-money_p4of4_home.png,bengali_20-shopping-money_p4of4_home.png,Shopping & Money,home,4,4,peach,"English vs Bengali — Shopping & Money (part 4 of 4)
I'm just looking = ami just dekhchhi · Give me one kilo = ek kejie den · Kilogram = keji
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Shopping & Money"", listing 10 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #ShoppingMoney
2026-09-11 01:00,2026-09-11,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_33-technology-communication_p2of3_learn.png,bengali_33-technology-communication_p2of3_learn.png,Technology & Communication,learn,2,3,sage,"English vs Bengali — Technology & Communication (part 2 of 3)
Battery = bêatari · Screen = porda · Camera = kêamera
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Technology & Communication"", listing 10 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #TechnologyCommunication
2026-09-11 13:00,2026-09-11,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_14-food-drink_p4of6_food.png,bengali_14-food-drink_p4of6_food.png,Food & Drink,food,4,6,lavender,"English vs Bengali — Food & Drink (part 4 of 6)
Fruit = phol · Mango = am · Banana = kola
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Food & Drink"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #FoodDrink
2026-09-12 01:00,2026-09-12,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_01-greetings-courtesy_p2of5_social.png,bengali_01-greetings-courtesy_p2of5_social.png,Greetings & Courtesy,social,2,5,champagne,"English vs Bengali — Greetings & Courtesy (part 2 of 5)
How are you? (intimate) = tui kemon achhish? · I am well = ami bhalo achhi · I am not well = ami bhalo nei
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Greetings & Courtesy"", listing 11 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #GreetingsCourtesy
2026-09-12 13:00,2026-09-12,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_22-travel-transport_p1of4_travel.png,bengali_22-travel-transport_p1of4_travel.png,Travel & Transport,travel,1,4,mint,"English vs Bengali — Travel & Transport (part 1 of 4)
Travel / journey = bhromon · Trip = jatra · Vehicle / car = gari
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Travel & Transport"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #TravelTransport
2026-09-13 01:00,2026-09-13,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_12-body-parts_p2of5_people.png,bengali_12-body-parts_p2of5_people.png,Body & Health,people,2,5,lilac,"English vs Bengali — Body & Health (part 2 of 5)
Shoulder = kãdh · Arm = bahu · Hand = hat
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Body & Health"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #BodyParts
2026-09-13 13:00,2026-09-13,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_30-adjectives-opposites_p4of7_learn.png,bengali_30-adjectives-opposites_p4of7_learn.png,Adjectives & Opposites,learn,4,7,sand,"English vs Bengali — Adjectives & Opposites (part 4 of 7)
Wide = chowra · Narrow = shoru · Deep = gobhir
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Adjectives & Opposites"", listing 11 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #AdjectivesOpposites
2026-09-14 01:00,2026-09-14,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_07-time-frequency_p3of6_time.png,bengali_07-time-frequency_p3of6_time.png,Time & Calendar,time,3,6,seafoam,"English vs Bengali — Time & Calendar (part 3 of 6)
Quarter to six = poune chhoyta · Early = shokal shokal · Late = deri
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Time & Calendar"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #TimeFrequency
2026-09-14 13:00,2026-09-14,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_19-clothing-accessories_p1of3_home.png,bengali_19-clothing-accessories_p1of3_home.png,Clothing & Personal Items,home,1,3,orchid,"English vs Bengali — Clothing & Personal Items (part 1 of 3)
Clothes = kapor · Shirt = shart · Trousers = pêant
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Clothing & Personal Items"", listing 10 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #ClothingAccessories
2026-09-15 01:00,2026-09-15,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_02-everyday-phrases_p5of11_social.png,bengali_02-everyday-phrases_p5of11_social.png,Everyday Phrases,social,5,11,butter,"English vs Bengali — Everyday Phrases (part 5 of 11)
It's possible = eta shombhob · I want ... = ami ... chai · I don't want it = ami chai na
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Everyday Phrases"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #EverydayPhrases
2026-09-15 13:00,2026-09-15,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_32-education-school_p1of3_learn.png,bengali_32-education-school_p1of3_learn.png,Education & School,learn,1,3,aqua-mist,"English vs Bengali — Education & School (part 1 of 3)
Education = shikkha · College = kolej · Class = klash
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Education & School"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #EducationSchool
2026-09-16 01:00,2026-09-16,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_06-numbers_p4of6_time.png,bengali_06-numbers_p4of6_time.png,Numbers & Counting,time,4,6,blush,"English vs Bengali — Numbers & Counting (part 4 of 6)
Ninety = nobboi · One hundred = eksho · Two hundred = duisho
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Numbers & Counting"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #Numbers
2026-09-16 13:00,2026-09-16,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_10-family-relationships_p5of5_people.png,bengali_10-family-relationships_p5of5_people.png,Family & People,people,5,5,lemon-ice,"English vs Bengali — Family & People (part 5 of 5)
Baby = shishu · Young person = torun · Old person = briddho
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Family & People"", listing 10 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #FamilyRelationships
2026-09-17 01:00,2026-09-17,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_27-animals-birds_p4of5_world.png,bengali_27-animals-birds_p4of5_world.png,Animals & Nature,world,4,5,sky,"English vs Bengali — Animals & Nature (part 4 of 5)
Grass = ghash · Seed = bij · Forest = bon
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Animals & Nature"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #AnimalsBirds
2026-09-17 13:00,2026-09-17,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_29-common-verbs_p5of7_learn.png,bengali_29-common-verbs_p5of7_learn.png,Common Verbs,learn,5,7,rose-quartz,"English vs Bengali — Common Verbs (part 5 of 7)
To carry / take away = niye jaowa · To put / keep = rakha · To find = khũje paowa
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Common Verbs"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #CommonVerbs
2026-09-18 01:00,2026-09-18,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_18-home-household_p4of4_home.png,bengali_18-home-household_p4of4_home.png,Home & Household,home,4,4,pistachio,"English vs Bengali — Home & Household (part 4 of 4)
Clock / watch = ghori · Curtain = porda · Carpet / mat = matur
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Home & Household"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #HomeHousehold
2026-09-18 13:00,2026-09-18,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_01-greetings-courtesy_p4of5_social.png,bengali_01-greetings-courtesy_p4of5_social.png,Greetings & Courtesy,social,4,5,powder-blue,"English vs Bengali — Greetings & Courtesy (part 4 of 5)
No = na · Okay / alright = thik achhe · Maybe = hoyto
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Greetings & Courtesy"", listing 11 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #GreetingsCourtesy
2026-09-19 01:00,2026-09-19,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_14-food-drink_p1of6_food.png,bengali_14-food-drink_p1of6_food.png,Food & Drink,food,1,6,coral-mist,"English vs Bengali — Food & Drink (part 1 of 6)
Food = khabar · Water = pani · Rice (cooked) = bhat
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Food & Drink"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #FoodDrink
2026-09-19 13:00,2026-09-19,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_26-nature-weather_p1of3_world.png,bengali_26-nature-weather_p1of3_world.png,Weather & Seasons,world,1,3,honeydew,"English vs Bengali — Weather & Seasons (part 1 of 3)
Weather = abohaowa · Season = ritu · Summer = grishsho
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Weather & Seasons"", listing 10 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #NatureWeather
2026-09-20 01:00,2026-09-20,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_30-adjectives-opposites_p1of7_learn.png,bengali_30-adjectives-opposites_p1of7_learn.png,Adjectives & Opposites,learn,1,7,periwinkle,"English vs Bengali — Adjectives & Opposites (part 1 of 7)
Good = bhalo · Bad = kharap · Big = boro
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Adjectives & Opposites"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #AdjectivesOpposites
2026-09-20 13:00,2026-09-20,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_02-everyday-phrases_p11of11_social.png,bengali_02-everyday-phrases_p11of11_social.png,Everyday Phrases,social,11,11,peach,"English vs Bengali — Everyday Phrases (part 11 of 11)
Already = aggei · Again = abar · Together = ekshathe
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Everyday Phrases"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #EverydayPhrases
2026-09-21 01:00,2026-09-21,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_20-shopping-money_p2of4_home.png,bengali_20-shopping-money_p2of4_home.png,Shopping & Money,home,2,4,sage,"English vs Bengali — Shopping & Money (part 2 of 4)
Coin = poysha · Note (banknote) = not · Card = kard
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Shopping & Money"", listing 11 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #ShoppingMoney
2026-09-21 13:00,2026-09-21,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_12-body-parts_p5of5_people.png,bengali_12-body-parts_p5of5_people.png,Body & Health,people,5,5,lavender,"English vs Bengali — Body & Health (part 5 of 5)
Sick = oshustho · Tired = klanto · I am sick = ami oshustho
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Body & Health"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #BodyParts
2026-09-22 01:00,2026-09-22,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_31-work-professions_p1of4_learn.png,bengali_31-work-professions_p1of4_learn.png,Work & Occupations,learn,1,4,champagne,"English vs Bengali — Work & Occupations (part 1 of 4)
Work / job = kaj · Profession = pesha · Employee = kormochari
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Work & Occupations"", listing 10 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #WorkProfessions
2026-09-22 13:00,2026-09-22,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_07-time-frequency_p2of6_time.png,bengali_07-time-frequency_p2of6_time.png,Time & Calendar,time,2,6,mint,"English vs Bengali — Time & Calendar (part 2 of 6)
Dawn = bhor · Second (unit of time) = shekend · Minute = minit
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Time & Calendar"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #TimeFrequency
2026-09-23 01:00,2026-09-23,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_27-animals-birds_p2of5_world.png,bengali_27-animals-birds_p2of5_world.png,Animals & Nature,world,2,5,lilac,"English vs Bengali — Animals & Nature (part 2 of 5)
Deer = horin · Rat / mouse = idur · Snake = shap
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Animals & Nature"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #AnimalsBirds
2026-09-23 13:00,2026-09-23,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_03-question-words_p4of4_social.png,bengali_03-question-words_p4of4_social.png,Pronouns & Questions,social,4,4,sand,"English vs Bengali — Pronouns & Questions (part 4 of 4)
How much / how many? = koto? · How long? (duration) = kotokkhon? · How far? = koto dur?
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Pronouns & Questions"", listing 10 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #QuestionWords
2026-09-24 01:00,2026-09-24,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_29-common-verbs_p3of7_learn.png,bengali_29-common-verbs_p3of7_learn.png,Common Verbs,learn,3,7,seafoam,"English vs Bengali — Common Verbs (part 3 of 7)
To like = bhalo laga · To love = bhalobasha · To hate = ghrina kora
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Common Verbs"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #CommonVerbs
2026-09-24 13:00,2026-09-24,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_23-directions-places_p4of4_travel.png,bengali_23-directions-places_p4of4_travel.png,Places & Directions,travel,4,4,orchid,"English vs Bengali — Places & Directions (part 4 of 4)
Around = charpashe · North = uttor · South = dokkhin
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Places & Directions"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #DirectionsPlaces
2026-09-25 01:00,2026-09-25,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_06-numbers_p2of6_time.png,bengali_06-numbers_p2of6_time.png,Numbers & Counting,time,2,6,butter,"English vs Bengali — Numbers & Counting (part 2 of 6)
Twelve = baro · Thirteen = tero · Fourteen = choddo
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Numbers & Counting"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #Numbers
2026-09-25 13:00,2026-09-25,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_11-emotions-feelings_p3of3_people.png,bengali_11-emotions-feelings_p3of3_people.png,Emotions & Feelings,people,3,3,aqua-mist,"English vs Bengali — Emotions & Feelings (part 3 of 3)
Longing / nostalgia = mon kêmon kora · Missing someone = mone pora · Mind / heart = mon
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Emotions & Feelings"", listing 11 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #EmotionsFeelings
2026-09-26 01:00,2026-09-26,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_30-adjectives-opposites_p3of7_learn.png,bengali_30-adjectives-opposites_p3of7_learn.png,Adjectives & Opposites,learn,3,7,blush,"English vs Bengali — Adjectives & Opposites (part 3 of 7)
Heavy = bhari · Light (weight) = halka · Strong = shoktishali
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Adjectives & Opposites"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #AdjectivesOpposites
2026-09-26 13:00,2026-09-26,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_02-everyday-phrases_p6of11_social.png,bengali_02-everyday-phrases_p6of11_social.png,Everyday Phrases,social,6,11,lemon-ice,"English vs Bengali — Everyday Phrases (part 6 of 11)
I live in London = ami Londone thaki · How old are you? = apnar boyosh koto? · I am twenty-five years old = amar boyosh põchish
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Everyday Phrases"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #EverydayPhrases
2026-09-27 01:00,2026-09-27,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_26-nature-weather_p2of3_world.png,bengali_26-nature-weather_p2of3_world.png,Weather & Seasons,world,2,3,sky,"English vs Bengali — Weather & Seasons (part 2 of 3)
Cloud = megh · Sunlight = rod · Shade = chhaya
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Weather & Seasons"", listing 10 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #NatureWeather
2026-09-27 13:00,2026-09-27,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_20-shopping-money_p3of4_home.png,bengali_20-shopping-money_p3of4_home.png,Shopping & Money,home,3,4,rose-quartz,"English vs Bengali — Shopping & Money (part 3 of 4)
Savings = shonchoy · Tax = kor · Bill = bil
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Shopping & Money"", listing 10 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #ShoppingMoney
2026-09-28 01:00,2026-09-28,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_32-education-school_p2of3_learn.png,bengali_32-education-school_p2of3_learn.png,Education & School,learn,2,3,pistachio,"English vs Bengali — Education & School (part 2 of 3)
Homework = barir kaj · Exam = porikkha · Result = folafol
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Education & School"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #EducationSchool
2026-09-28 13:00,2026-09-28,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_01-greetings-courtesy_p1of5_social.png,bengali_01-greetings-courtesy_p1of5_social.png,Greetings & Courtesy,social,1,5,powder-blue,"English vs Bengali — Greetings & Courtesy (part 1 of 5)
Hello / greetings = nomoshkar · Peace be upon you = assalamu alaikum · And peace be upon you (reply) = walaikum assalam
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Greetings & Courtesy"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #GreetingsCourtesy
2026-09-29 01:00,2026-09-29,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_12-body-parts_p1of5_people.png,bengali_12-body-parts_p1of5_people.png,Body & Health,people,1,5,coral-mist,"English vs Bengali — Body & Health (part 1 of 5)
Body = shorir · Head = matha · Hair = chul
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Body & Health"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #BodyParts
2026-09-29 13:00,2026-09-29,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_07-time-frequency_p1of6_time.png,bengali_07-time-frequency_p1of6_time.png,Time & Calendar,time,1,6,honeydew,"English vs Bengali — Time & Calendar (part 1 of 6)
Time = shomoy · Now = ekhon · Then / at that time = tokhon
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Time & Calendar"", listing 13 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #TimeFrequency
2026-09-30 01:00,2026-09-30,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_29-common-verbs_p7of7_learn.png,bengali_29-common-verbs_p7of7_learn.png,Common Verbs,learn,7,7,periwinkle,"English vs Bengali — Common Verbs (part 7 of 7)
To believe = bishshash kora · To hope = asha kora · To decide = shiddhanto neowa
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Common Verbs"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #CommonVerbs
2026-09-30 13:00,2026-09-30,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_03-question-words_p3of4_social.png,bengali_03-question-words_p3of4_social.png,Pronouns & Questions,social,3,4,peach,"English vs Bengali — Pronouns & Questions (part 3 of 4)
Their = tader · Myself = nije · What? = ki?
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Pronouns & Questions"", listing 10 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #QuestionWords
2026-10-01 01:00,2026-10-01,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_19-clothing-accessories_p2of3_home.png,bengali_19-clothing-accessories_p2of3_home.png,Clothing & Personal Items,home,2,3,sage,"English vs Bengali — Clothing & Personal Items (part 2 of 3)
Sandals = sêandel · Socks = moja · Sweater = sweter
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Clothing & Personal Items"", listing 10 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #ClothingAccessories
2026-10-01 13:00,2026-10-01,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_10-family-relationships_p1of5_people.png,bengali_10-family-relationships_p1of5_people.png,Family & People,people,1,5,lavender,"English vs Bengali — Family & People (part 1 of 5)
Family = poribar · Mother = ma · Father = baba
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Family & People"", listing 11 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #FamilyRelationships
2026-10-02 01:00,2026-10-02,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_30-adjectives-opposites_p7of7_learn.png,bengali_30-adjectives-opposites_p7of7_learn.png,Adjectives & Opposites,learn,7,7,champagne,"English vs Bengali — Adjectives & Opposites (part 7 of 7)
Dangerous = bipojjonok · Busy = bêsto · Free / available = khali
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Adjectives & Opposites"", listing 11 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #AdjectivesOpposites
2026-10-02 13:00,2026-10-02,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_02-everyday-phrases_p2of11_social.png,bengali_02-everyday-phrases_p2of11_social.png,Everyday Phrases,social,2,11,mint,"English vs Bengali — Everyday Phrases (part 2 of 11)
Wait a moment = ektu opekkha korun · Just a minute = ek minit · Come here = ekhane ashun
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Everyday Phrases"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #EverydayPhrases
2026-10-03 01:00,2026-10-03,01:00,speaksilq_bengali,Bengali,05_bengali/bengali_27-animals-birds_p5of5_world.png,bengali_27-animals-birds_p5of5_world.png,Animals & Nature,world,5,5,lilac,"English vs Bengali — Animals & Nature (part 5 of 5)
Paddy field = dhankhet · Soil / earth = mati · Stone = pathor
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Animals & Nature"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #AnimalsBirds
2026-10-03 13:00,2026-10-03,13:00,speaksilq_bengali,Bengali,05_bengali/bengali_06-numbers_p5of6_time.png,bengali_06-numbers_p5of6_time.png,Numbers & Counting,time,5,6,sand,"English vs Bengali — Numbers & Counting (part 5 of 6)
Fifth = ponchom · Sixth = shoshtho · Seventh = shoptom
Learn Bengali and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Bengali"", subtitle ""Numbers & Counting"", listing 12 English words with their Bengali romanisations.",#SpeakSilq #LearnBengali #Bengali #LanguageLearning #Vocabulary #Numbers
