post_at_local,post_date,post_time,account,language,file_path,filename,category,theme,part,parts,palette,caption,alt_text,hashtags
2026-09-10 01:00,2026-09-10,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_34-sports-leisure_p1of3_learn.png,farsi_34-sports-leisure_p1of3_learn.png,Sports & Leisure,learn,1,3,periwinkle,"English vs Farsi — Sports & Leisure (part 1 of 3)
Game = bâzi · Football (soccer) = futbâl · Volleyball = vâlibâl
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Sports & Leisure"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #SportsLeisure
2026-09-10 13:00,2026-09-10,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_05-connectors-prepositions_p3of4_social.png,farsi_05-connectors-prepositions_p3of4_social.png,Connectors & Prepositions,social,3,4,peach,"English vs Farsi — Connectors & Prepositions (part 3 of 4)
Before = qabl az · During = dar tul-e · Between = beyn
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Connectors & Prepositions"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #ConnectorsPrepositions
2026-09-11 01:00,2026-09-11,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_14-food-drink_p5of8_food.png,farsi_14-food-drink_p5of8_food.png,Food & Drink,food,5,8,sage,"English vs Farsi — Food & Drink (part 5 of 8)
Carrot = havij · Cucumber = khiâr · Eggplant = bâdemjân
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Food & Drink"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #FoodDrink
2026-09-11 13:00,2026-09-11,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_30-adjectives-opposites_p4of8_learn.png,farsi_30-adjectives-opposites_p4of8_learn.png,Adjectives & Descriptions,learn,4,8,lavender,"English vs Farsi — Adjectives & Descriptions (part 4 of 8)
Different = motafâvet · Similar = shabih · Important = mohem
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Adjectives & Descriptions"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #AdjectivesOpposites
2026-09-12 01:00,2026-09-12,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_01-greetings-courtesy_p5of5_social.png,farsi_01-greetings-courtesy_p5of5_social.png,Greetings & Politeness,social,5,5,champagne,"English vs Farsi — Greetings & Politeness (part 5 of 5)
Nothing much = khabari nist · Take care = movâzeb-e khodet bâsh · Bless you (after a sneeze) = âfiyat bâshad
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Greetings & Politeness"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #GreetingsCourtesy
2026-09-12 13:00,2026-09-12,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_07-time-frequency_p5of6_time.png,farsi_07-time-frequency_p5of6_time.png,Time & Calendar,time,5,6,mint,"English vs Farsi — Time & Calendar (part 5 of 6)
Never = hargez · Sometimes = gâhi · Often = aghlab
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Time & Calendar"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #TimeFrequency
2026-09-13 01:00,2026-09-13,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_18-home-household_p4of5_home.png,farsi_18-home-household_p4of5_home.png,Home & Household,home,4,5,lilac,"English vs Farsi — Home & Household (part 4 of 5)
Lamp = cherâgh · Refrigerator = yakhchâl · Stove = ojâq-e gâz
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Home & Household"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #HomeHousehold
2026-09-13 13:00,2026-09-13,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_02-everyday-phrases_p3of7_social.png,farsi_02-everyday-phrases_p3of7_social.png,Everyday Phrases,social,3,7,sand,"English vs Farsi — Everyday Phrases (part 3 of 7)
I'm thirsty = teshne hastam · I'm tired = khaste hastam · I'm sick = mariz hastam
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Everyday Phrases"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #EverydayPhrases
2026-09-14 01:00,2026-09-14,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_24-city-places_p1of4_travel.png,farsi_24-city-places_p1of4_travel.png,City & Places,travel,1,4,seafoam,"English vs Farsi — City & Places (part 1 of 4)
City = shahr · Village = rustâ · Country = keshvar
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""City & Places"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #CityPlaces
2026-09-14 13:00,2026-09-14,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_29-common-verbs_p9of10_learn.png,farsi_29-common-verbs_p9of10_learn.png,Common Verbs,learn,9,10,orchid,"English vs Farsi — Common Verbs (part 9 of 10)
to dance = raqsidan · to swim = shenâ kardan · to jump = paridan
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Common Verbs"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #CommonVerbs
2026-09-15 01:00,2026-09-15,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_10-family-relationships_p4of5_people.png,farsi_10-family-relationships_p4of5_people.png,Family & People,people,4,5,butter,"English vs Farsi — Family & People (part 4 of 5)
Man = mard · Woman = zan · Boy = pesar bachche
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Family & People"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #FamilyRelationships
2026-09-15 13:00,2026-09-15,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_33-technology-communication_p1of3_learn.png,farsi_33-technology-communication_p1of3_learn.png,Technology & Media,learn,1,3,aqua-mist,"English vs Farsi — Technology & Media (part 1 of 3)
Computer = kâmpyuter · Laptop = lap-tâp · Telephone = telefon
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Technology & Media"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #TechnologyCommunication
2026-09-16 01:00,2026-09-16,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_26-nature-weather_p3of5_world.png,farsi_26-nature-weather_p3of5_world.png,Nature & Weather,world,3,5,blush,"English vs Farsi — Nature & Weather (part 3 of 5)
Mountain = kuh · Hill = tappe · Valley = darre
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Nature & Weather"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #NatureWeather
2026-09-16 13:00,2026-09-16,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_20-shopping-money_p4of4_home.png,farsi_20-shopping-money_p4of4_home.png,Shopping & Money,home,4,4,lemon-ice,"English vs Farsi — Shopping & Money (part 4 of 4)
Payment = pardâkht · Order (purchase) = sefâresh · Delivery = tahvil
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Shopping & Money"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #ShoppingMoney
2026-09-17 01:00,2026-09-17,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_31-work-professions_p1of4_learn.png,farsi_31-work-professions_p1of4_learn.png,Work & Professions,learn,1,4,sky,"English vs Farsi — Work & Professions (part 1 of 4)
Work = kâr · Job = shoghl · Employee = kârmand
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Work & Professions"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #WorkProfessions
2026-09-17 13:00,2026-09-17,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_04-people-pronouns_p2of3_social.png,farsi_04-people-pronouns_p2of3_social.png,Pronouns & Demonstratives,social,2,3,rose-quartz,"English vs Farsi — Pronouns & Demonstratives (part 2 of 3)
Yourself = khodet · Himself / herself = khodash · Ourselves = khodemân
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Pronouns & Demonstratives"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #PeoplePronouns
2026-09-18 01:00,2026-09-18,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_22-travel-transport_p4of4_travel.png,farsi_22-travel-transport_p4of4_travel.png,Travel & Transport,travel,4,4,pistachio,"English vs Farsi — Travel & Transport (part 4 of 4)
Hotel = hotel · Reservation = rezerv · Guest house = mehmânkhâne
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Travel & Transport"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #TravelTransport
2026-09-18 13:00,2026-09-18,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_30-adjectives-opposites_p1of8_learn.png,farsi_30-adjectives-opposites_p1of8_learn.png,Adjectives & Descriptions,learn,1,8,powder-blue,"English vs Farsi — Adjectives & Descriptions (part 1 of 8)
Big = bozorg · Small = kuchak · Long = derâz
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Adjectives & Descriptions"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #AdjectivesOpposites
2026-09-19 01:00,2026-09-19,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_14-food-drink_p6of8_food.png,farsi_14-food-drink_p6of8_food.png,Food & Drink,food,6,8,coral-mist,"English vs Farsi — Food & Drink (part 6 of 8)
Walnut = gerdu · Almond = bâdâm · Pistachio = peste
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Food & Drink"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #FoodDrink
2026-09-19 13:00,2026-09-19,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_05-connectors-prepositions_p1of4_social.png,farsi_05-connectors-prepositions_p1of4_social.png,Connectors & Prepositions,social,1,4,honeydew,"English vs Farsi — Connectors & Prepositions (part 1 of 4)
And = va · Or = yâ · But = ammâ
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Connectors & Prepositions"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #ConnectorsPrepositions
2026-09-20 01:00,2026-09-20,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_29-common-verbs_p10of10_learn.png,farsi_29-common-verbs_p10of10_learn.png,Common Verbs,learn,10,10,periwinkle,"English vs Farsi — Common Verbs (part 10 of 10)
to refuse = radd kardan · to explain = towzih dâdan · to show = neshân dâdan
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Common Verbs"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #CommonVerbs
2026-09-20 13:00,2026-09-20,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_07-time-frequency_p3of6_time.png,farsi_07-time-frequency_p3of6_time.png,Time & Calendar,time,3,6,peach,"English vs Farsi — Time & Calendar (part 3 of 6)
Summer = tâbestân · Autumn = pâyiz · Winter = zemestân
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Time & Calendar"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #TimeFrequency
2026-09-21 01:00,2026-09-21,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_24-city-places_p2of4_travel.png,farsi_24-city-places_p2of4_travel.png,City & Places,travel,2,4,sage,"English vs Farsi — City & Places (part 2 of 4)
Bank = bânk · Post office = edâre-ye post · Police station = kalântari
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""City & Places"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #CityPlaces
2026-09-21 13:00,2026-09-21,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_21-colours_p2of2_home.png,farsi_21-colours_p2of2_home.png,Colors,home,2,2,lavender,"English vs Farsi — Colors (part 2 of 2)
Orange (color) = nârenji · Purple = banafsh · Pink = surati
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Colors"", listing 8 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #Colours
2026-09-22 01:00,2026-09-22,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_35-religion-culture_p1of3_learn.png,farsi_35-religion-culture_p1of3_learn.png,Culture & Religion,learn,1,3,champagne,"English vs Farsi — Culture & Religion (part 1 of 3)
God = khodâ · Religion = din · Islam = eslâm
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Culture & Religion"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #ReligionCulture
2026-09-22 13:00,2026-09-22,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_12-body-parts_p1of5_people.png,farsi_12-body-parts_p1of5_people.png,Body & Health,people,1,5,mint,"English vs Farsi — Body & Health (part 1 of 5)
Body = badan · Head = sar · Hair = mu
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Body & Health"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #BodyParts
2026-09-23 01:00,2026-09-23,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_02-everyday-phrases_p7of7_social.png,farsi_02-everyday-phrases_p7of7_social.png,Everyday Phrases,social,7,7,lilac,"English vs Farsi — Everyday Phrases (part 7 of 7)
I am single = mojarrad hastam · Do you have children? = bachche dârid? · Where do you live? = kojâ zendegi mikonid?
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Everyday Phrases"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #EverydayPhrases
2026-09-23 13:00,2026-09-23,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_32-education-school_p1of3_learn.png,farsi_32-education-school_p1of3_learn.png,Education & Language,learn,1,3,sand,"English vs Farsi — Education & Language (part 1 of 3)
Education = tahsilât · Class = kelâs · Lesson = dars
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Education & Language"", listing 13 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #EducationSchool
2026-09-24 01:00,2026-09-24,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_19-clothing-accessories_p3of3_home.png,farsi_19-clothing-accessories_p3of3_home.png,Clothing & Accessories,home,3,3,seafoam,"English vs Farsi — Clothing & Accessories (part 3 of 3)
Underwear = lebâs-e zir · Pocket = jib · Button = dokme
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Clothing & Accessories"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #ClothingAccessories
2026-09-24 13:00,2026-09-24,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_10-family-relationships_p5of5_people.png,farsi_10-family-relationships_p5of5_people.png,Family & People,people,5,5,orchid,"English vs Farsi — Family & People (part 5 of 5)
People = mardom · Person = shakhs · Human being = ensân
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Family & People"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #FamilyRelationships
2026-09-25 01:00,2026-09-25,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_01-greetings-courtesy_p4of5_social.png,farsi_01-greetings-courtesy_p4of5_social.png,Greetings & Politeness,social,4,5,butter,"English vs Farsi — Greetings & Politeness (part 4 of 5)
Of course = albatte · Okay = bâshe · Congratulations = tabrik miguyam
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Greetings & Politeness"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #GreetingsCourtesy
2026-09-25 13:00,2026-09-25,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_27-animals-birds_p2of3_world.png,farsi_27-animals-birds_p2of3_world.png,Animals,world,2,3,aqua-mist,"English vs Farsi — Animals (part 2 of 3)
Eagle = oqâb · Lion = shir · Tiger = babr
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Animals"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #AnimalsBirds
2026-09-26 01:00,2026-09-26,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_29-common-verbs_p5of10_learn.png,farsi_29-common-verbs_p5of10_learn.png,Common Verbs,learn,5,10,blush,"English vs Farsi — Common Verbs (part 5 of 10)
to wait = sabr kardan · to find = peydâ kardan · to lose (something) = gom kardan
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Common Verbs"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #CommonVerbs
2026-09-26 13:00,2026-09-26,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_07-time-frequency_p1of6_time.png,farsi_07-time-frequency_p1of6_time.png,Time & Calendar,time,1,6,lemon-ice,"English vs Farsi — Time & Calendar (part 1 of 6)
Time = zamân · Hour / clock = sâ'at · Minute = daqiqe
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Time & Calendar"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #TimeFrequency
2026-09-27 01:00,2026-09-27,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_11-emotions-feelings_p1of4_people.png,farsi_11-emotions-feelings_p1of4_people.png,Emotions & Feelings,people,1,4,sky,"English vs Farsi — Emotions & Feelings (part 1 of 4)
Feeling = ehsâs · Happy = khoshhâl · Sad = ghamgin
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Emotions & Feelings"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #EmotionsFeelings
2026-09-27 13:00,2026-09-27,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_30-adjectives-opposites_p8of8_learn.png,farsi_30-adjectives-opposites_p8of8_learn.png,Adjectives & Descriptions,learn,8,8,rose-quartz,"English vs Farsi — Adjectives & Descriptions (part 8 of 8)
Fake = taqallobi · Useful = mofid · Useless = bi-fâyede
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Adjectives & Descriptions"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #AdjectivesOpposites
2026-09-28 01:00,2026-09-28,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_26-nature-weather_p5of5_world.png,farsi_26-nature-weather_p5of5_world.png,Nature & Weather,world,5,5,pistachio,"English vs Farsi — Nature & Weather (part 5 of 5)
Breeze = nasim · Stone = sang · Sand = shen
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Nature & Weather"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #NatureWeather
2026-09-28 13:00,2026-09-28,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_03-question-words_p1of2_social.png,farsi_03-question-words_p1of2_social.png,Question Words,social,1,2,powder-blue,"English vs Farsi — Question Words (part 1 of 2)
What = che · What (thing) = chi · Who = ki
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Question Words"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #QuestionWords
2026-09-29 01:00,2026-09-29,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_35-religion-culture_p2of3_learn.png,farsi_35-religion-culture_p2of3_learn.png,Culture & Religion,learn,2,3,coral-mist,"English vs Farsi — Culture & Religion (part 2 of 3)
Charity = sadaqe · Paradise = behesht · Hell = jahannam
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Culture & Religion"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #ReligionCulture
2026-09-29 13:00,2026-09-29,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_14-food-drink_p1of8_food.png,farsi_14-food-drink_p1of8_food.png,Food & Drink,food,1,8,honeydew,"English vs Farsi — Food & Drink (part 1 of 8)
Food = ghazâ · Water = âb · Bread = nân
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Food & Drink"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #FoodDrink
2026-09-30 01:00,2026-09-30,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_06-numbers_p3of5_time.png,farsi_06-numbers_p3of5_time.png,Numbers,time,3,5,periwinkle,"English vs Farsi — Numbers (part 3 of 5)
Thirty = si · Forty = chehel · Fifty = panjâh
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Numbers"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #Numbers
2026-09-30 13:00,2026-09-30,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_33-technology-communication_p2of3_learn.png,farsi_33-technology-communication_p2of3_learn.png,Technology & Media,learn,2,3,peach,"English vs Farsi — Technology & Media (part 2 of 3)
Camera = durbin · Photo = aks · Video = vidiyo
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Technology & Media"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #TechnologyCommunication
2026-10-01 01:00,2026-10-01,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_04-people-pronouns_p3of3_social.png,farsi_04-people-pronouns_p3of3_social.png,Pronouns & Demonstratives,social,3,3,sage,"English vs Farsi — Pronouns & Demonstratives (part 3 of 3)
Everyone = hame · Someone = kasi · No one = hichkas
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Pronouns & Demonstratives"", listing 10 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #PeoplePronouns
2026-10-01 13:00,2026-10-01,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_12-body-parts_p2of5_people.png,farsi_12-body-parts_p2of5_people.png,Body & Health,people,2,5,lavender,"English vs Farsi — Body & Health (part 2 of 5)
Shoulder = shâne · Arm = bâzu · Hand = dast
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Body & Health"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #BodyParts
2026-10-02 01:00,2026-10-02,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_29-common-verbs_p4of10_learn.png,farsi_29-common-verbs_p4of10_learn.png,Common Verbs,learn,4,10,champagne,"English vs Farsi — Common Verbs (part 4 of 10)
to open = bâz kardan · to close = bastan · to start = shoru' kardan
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Common Verbs"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #CommonVerbs
2026-10-02 13:00,2026-10-02,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_24-city-places_p3of4_travel.png,farsi_24-city-places_p3of4_travel.png,City & Places,travel,3,4,mint,"English vs Farsi — City & Places (part 3 of 4)
Theater = te'âtr · Stadium = varzeshgâh · Zoo = bâgh-e vahsh
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""City & Places"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #CityPlaces
2026-10-03 01:00,2026-10-03,01:00,speaksilq_farsi,Farsi,02_farsi/farsi_27-animals-birds_p3of3_world.png,farsi_27-animals-birds_p3of3_world.png,Animals,world,3,3,lilac,"English vs Farsi — Animals (part 3 of 3)
Bee = zanbur · Ant = murche · Spider = ankabut
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Animals"", listing 12 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #AnimalsBirds
2026-10-03 13:00,2026-10-03,13:00,speaksilq_farsi,Farsi,02_farsi/farsi_30-adjectives-opposites_p6of8_learn.png,farsi_30-adjectives-opposites_p6of8_learn.png,Adjectives & Descriptions,learn,6,8,sand,"English vs Farsi — Adjectives & Descriptions (part 6 of 8)
Merciless = bi-rahm · Polite = mo'addab · Rude = bi-adab
Learn Farsi and 20+ more at Speaksilq.com","Pastel vocabulary card titled ""English vs Farsi"", subtitle ""Adjectives & Descriptions"", listing 11 English words with their Farsi romanisations.",#SpeakSilq #LearnFarsi #Farsi #LanguageLearning #Vocabulary #AdjectivesOpposites
